"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","cohort","significant"
0.0804212190500008,4.11190452822222,0.784474180963193,0.450701412387375,0.762202287950883,-5.10054468777203,"Eif5a","GSE41345",FALSE
0.0232601580500004,0.173468853222222,0.213503730726832,0.835166216438493,0.946959984349339,-5.3357976736368,"Elac2","GSE41345",FALSE
-0.0198868625000001,0.908715003444444,-0.201862279394838,0.844017073897204,0.949137019534633,-5.33786242304797,"Elavl1","GSE41345",FALSE
-0.169956787400004,4.13258511344445,-1.36983085245992,0.200309924542099,0.603082357890033,-4.63050561812573,"Elavl2","GSE41345",FALSE
-0.0427649504500003,1.31979437955556,-0.74227462542718,0.474765774742775,0.776942859103912,-5.1263696694273,"Elavl3","GSE41345",FALSE
-0.33988676175,-0.034397268,-2.05052789407703,0.0670662594877185,0.564515411734788,-3.90651198048973,"Elavl4","GSE41345",FALSE
-0.1008623522,-0.185045296888889,-1.19027897312157,0.261059792539961,0.642386604652324,-4.79444745765832,"Elf1","GSE41345",FALSE
-0.0834118565999996,0.593261250333333,-1.01957568745315,0.3316414606273,0.699020705811636,-4.9351583192371,"Elk3","GSE41345",FALSE
-0.0657824352500003,1.33046099911111,-1.09646302473379,0.298235389127762,0.673232348868085,-4.873760072068,"Ell","GSE41345",FALSE
-0.0986729590000007,0.657762307555556,-0.500092885800278,0.627684781304544,0.849553148057883,-5.24955146416841,"Elmo1","GSE41345",FALSE
-0.11381157455,1.33507904877778,-0.861854092369372,0.408688895388923,0.740837121901425,-5.05003666539091,"Elmo2","GSE41345",FALSE
-0.02650808635,-0.268859146111111,-0.241598425932324,0.813907492540407,0.937488042134582,-5.33034380731503,"Elmo3","GSE41345",FALSE
0.1262594939,0.825651886222222,0.736063906150898,0.478375187066961,0.779067807570135,-5.13006550421073,"Elovl1","GSE41345",FALSE
-0.13843712065,1.17910702122222,-0.988551085348048,0.345886724979346,0.709874904317257,-4.9589627260666,"Elovl4","GSE41345",FALSE
-0.182309621250003,2.44983092966667,-2.47562024154002,0.0324878497109608,0.541735380587652,-3.41339222908561,"Elovl5","GSE41345",FALSE
-0.10432193385,1.30375154766667,-1.2768117068938,0.230135318763104,0.622502881230745,-4.71731713284073,"Elovl6","GSE41345",FALSE
-0.140247235599997,3.19522075388889,-2.19924194886454,0.0521520131402014,0.551749088057453,-3.73552504359403,"Elp3","GSE41345",FALSE
-0.1039729263,-0.0716012386666666,-1.13742273480589,0.281527177137922,0.656983597550459,-4.83970723279158,"Eltd1","GSE41345",FALSE
-0.465105247750002,0.733312287555557,-0.869328957605028,0.404776848022902,0.739003812586054,-5.04494686428171,"Emb","GSE41345",FALSE
-0.20160817655,0.543626764777778,-2.24385210290375,0.0483372044386599,0.551749088057453,-3.68380881533186,"Emcn","GSE41345",FALSE
0.15405934115,0.830964370888889,0.902675938144247,0.387640153375644,0.730501050085571,-5.02179898393806,"Emd","GSE41345",FALSE
0.000902993750001043,1.11673495855556,0.00965313254897366,0.992485335515812,0.99802662951271,-5.35526967227317,"Eml1","GSE41345",FALSE
0.0140933473499996,0.436755226333334,0.270579810578699,0.792142544896352,0.929469360616727,-5.32402268763436,"Eml4","GSE41345",FALSE
-0.16509256215,0.467520189333333,-2.117452169831,0.0599102914823519,0.559762518320677,-3.82987270958807,"Eml5","GSE41345",FALSE
-0.1400650673,0.0627300217777779,-1.29345168456976,0.224545682225955,0.62007056218564,-4.70207416827154,"Emp1","GSE41345",FALSE
0.0356271434500001,0.815563824777778,0.358672311897547,0.727196383039983,0.900147499235423,-5.30051568019059,"Emp2","GSE41345",FALSE
0.0425631978999998,-0.248319460555556,0.329214756387055,0.748693136267058,0.909797466552958,-5.30909073616891,"Emp3","GSE41345",FALSE
0.13424966115,3.18457320266667,1.94917363246823,0.0794605976785287,0.572386052113846,-4.0213687990209,"Enc1","GSE41345",FALSE
0.0697767685500002,-0.107847439666667,0.88400930987993,0.397169148726679,0.734372541783482,-5.03484485136506,"Eng","GSE41345",FALSE
0.154590926699992,3.42794760133333,1.36230030164062,0.202597795423731,0.604970355956323,-4.63767531747344,"Eno1","GSE41345",FALSE
0.079634870449999,3.81689704155556,0.689686042196664,0.505869864330469,0.795479178615078,-5.15679767851494,"Eno2","GSE41345",FALSE
0.399413373499996,3.19174026588889,1.07741833120533,0.306259987071278,0.679186066315065,-4.88928005073205,"Enpp2","GSE41345",FALSE
-0.1651377553,0.936374548888889,-1.79944246536543,0.1017324711796,0.573793150721065,-4.18763460078813,"Enpp4","GSE41345",FALSE
-0.135930622349998,2.34716939866667,-0.885144186684397,0.396585193691587,0.734372541783482,-5.03405809569452,"Enpp5","GSE41345",FALSE
0.0157085787499999,0.615673151555556,0.126470897271929,0.90183210292183,0.972365337177544,-5.34845095916955,"Enpp6","GSE41345",FALSE
-0.162585191450004,3.77569879911111,-1.69708769510933,0.120113690850536,0.573793150721065,-4.29834870074764,"Ensa","GSE41345",FALSE
0.2124080513,0.680066213555556,3.1541261582848,0.010093465915033,0.537623773850961,-2.62982374610036,"Entpd2","GSE41345",FALSE
-0.1682272115,0.356420519444444,-1.5625359698535,0.14880860153899,0.580042267756514,-4.43939252674514,"Entpd5","GSE41345",FALSE
-0.1079955711,0.120135484,-1.20085659656889,0.257109484362127,0.641365508558957,-4.78521731232385,"Entpd6","GSE41345",FALSE
-0.0693593753999996,1.37572134533333,-1.1497023353973,0.27666314118892,0.653189242048559,-4.82932268699955,"Ep300","GSE41345",FALSE
0.16067940725,1.55763172288889,2.42038399807247,0.0357262736259027,0.541735380587652,-3.47799742819631,"Ep400","GSE41345",FALSE
0.220193889149995,3.86755176033334,1.00884801432117,0.336517044334872,0.701842619760446,-4.94345392659871,"Epb4.1l1","GSE41345",FALSE
-0.1021755902,0.216776286777778,-1.45758233190686,0.175221656630218,0.590052931837169,-4.54523577568165,"Epb4.1l2","GSE41345",FALSE
-0.126046093550003,3.56641530077778,-1.21321083427652,0.252556394375559,0.641105786819756,-4.77436560572016,"Epb4.1l3","GSE41345",FALSE
0.00801012645000206,2.482426117,0.103374652814848,0.919681804812602,0.979298002886392,-5.35072584639854,"Epc1","GSE41345",FALSE
-0.0446154526500002,1.64276272233333,-0.769395670941328,0.459207420548893,0.76844598649671,-5.10991420308435,"Epc2","GSE41345",FALSE
-0.28165540745,0.260882342111111,-1.58807470925434,0.142935169529471,0.579936514910764,-4.41305686500444,"Epha3","GSE41345",FALSE
-0.0940069642500001,0.220411488,-0.938643250543807,0.369735926142139,0.723516011453055,-4.99603774965279,"Epha5","GSE41345",FALSE
-0.0708373727999992,1.825325227,-0.377292624973038,0.713733450676173,0.895362634766154,-5.29472819320957,"Epha7","GSE41345",FALSE
0.0456488838,1.506174306,0.677943957747562,0.512980941918592,0.797215066285196,-5.16332075327118,"Ephb1","GSE41345",FALSE
-0.00428999674999987,0.698241080777778,-0.0543263366082182,0.957730751063007,0.990568817932501,-5.35404311835535,"Ephb2","GSE41345",FALSE
0.0101580888999998,-0.0757738802222222,0.133792036465657,0.896185466373622,0.970643617857129,-5.34763478031303,"Ephb6","GSE41345",FALSE
0.0463905729,0.890700068,0.274254964049423,0.789395382673408,0.928819625483433,-5.32317084987247,"Ephx1","GSE41345",FALSE
-0.0866550135499998,0.211233523444444,-1.44625982455084,0.178299790881652,0.590052931837169,-4.5564108335249,"Ephx2","GSE41345",FALSE
-0.271326736999998,1.63237515311111,-0.983553387098847,0.348222986442746,0.710557775912246,-4.96274364376295,"Epm2aip1","GSE41345",FALSE
0.178198697049995,5.03755368211111,1.28125715433878,0.228630957659095,0.621891002952975,-4.71325749947952,"Epn2","GSE41345",FALSE
-0.2905025267,0.804687319111111,-1.68309872567018,0.122846917994078,0.573793150721065,-4.31326463132565,"Eprs","GSE41345",FALSE
-0.1523461281,0.863157567333333,-1.60124329917148,0.139987423119617,0.579601639670235,-4.39939406060675,"Eps15","GSE41345",FALSE
-0.072386984,0.265086992111111,-1.36103198981979,0.202985275088443,0.604970355956323,-4.63888047053799,"Eps8","GSE41345",FALSE
-0.0920018584499999,-0.312681490666667,-0.678250325098882,0.512794643012375,0.797215066285196,-5.16315182757199,"Eps8l2","GSE41345",FALSE
-0.0250324023999995,0.528032774222222,-0.494433285152146,0.63153736445567,0.853158927203159,-5.25189734533433,"Eral1","GSE41345",FALSE
-0.03422384845,0.219151855888889,-0.53541559595176,0.603907302914617,0.840169259478524,-5.23434479112343,"Ercc1","GSE41345",FALSE
-0.00470422199999623,2.16646349966666,-0.0671431598435522,0.947773348922505,0.986441609221544,-5.35337518777232,"Ercc3","GSE41345",FALSE
-0.19422781785,1.067682465,-1.67451927600127,0.124550770160999,0.573793150721065,-4.32238523025541,"Ercc5","GSE41345",FALSE
0.200707718899999,1.15227273422222,0.935165418841693,0.371440914851032,0.724913519192629,-4.99856418813726,"Erdr1","GSE41345",FALSE
0.249731722050006,3.19472265466667,2.46094253251075,0.0333190917870452,0.541735380587652,-3.43056318129794,"Ergic3","GSE41345",FALSE
-0.2877718573,0.448902157555555,-1.60798318777178,0.138499659702875,0.579351577338652,-4.39237975018036,"Erlin2","GSE41345",FALSE
0.13545445125,2.83026406333334,1.53238347526629,0.156015434528654,0.580042267756514,-4.4702028861809,"Erp29","GSE41345",FALSE
0.0331451508000007,1.36668049733333,0.563462270534268,0.585365433720411,0.831314526119976,-5.22158217889527,"Esrra","GSE41345",FALSE
-0.101262336650003,2.01048955444445,-1.52314442122038,0.158283971585639,0.580042267756514,-4.47958040616954,"Etf1","GSE41345",FALSE
0.0339750146499967,5.85061984811111,0.132722091154656,0.897010321555761,0.97094291727961,-5.3477569135712,"Etfa","GSE41345",FALSE
0.328955267650001,3.24102621377778,2.36426616460595,0.0393400550607511,0.551749088057453,-3.54356798592054,"Etfb","GSE41345",FALSE
-0.1217458545,0.791237439333334,-1.25855783784851,0.236397716701922,0.627422127475989,-4.73388937648278,"Etfdh","GSE41345",FALSE
-0.0307473710499999,0.530113448555555,-0.363263848547461,0.723867335051055,0.89927300843159,-5.29911489729878,"Ethe1","GSE41345",FALSE
-0.0507369060999997,0.272324072555556,-0.775035137168699,0.456014022336432,0.766369003951037,-5.10642829431224,"Ets1","GSE41345",FALSE
0.0157830427999998,2.22033763788889,0.249804074559376,0.807727311151804,0.936246852256042,-5.32862556417469,"Ets2","GSE41345",FALSE
-0.0764227924500002,0.0947997266666668,-1.27671806551206,0.230167094525619,0.622502881230745,-4.7174025479081,"Etv3","GSE41345",FALSE
0.0155619981999997,0.406818639444444,0.266254391340663,0.795379594658583,0.93108154500075,-5.3250107790894,"Etv5","GSE41345",FALSE
0.10814044575,0.529020966333333,1.14150726950644,0.279901884752427,0.656108933667308,-4.83626192098664,"Evc2","GSE41345",FALSE
-0.0722173198499984,1.70877385,-0.371142303089148,0.718169193494636,0.897578003170619,-5.29667114918024,"Evi2a","GSE41345",FALSE
-0.0808795516500008,1.321791378,-1.18201872426219,0.264178183545304,0.6436898197403,-4.80161591681655,"Evi5","GSE41345",FALSE
-0.0577713600499999,0.824804509777778,-0.651870687737265,0.528984017430281,0.806916636388659,-5.17744614927351,"Evl","GSE41345",FALSE
-0.0226171396000003,0.599746012555555,-0.326198435217721,0.750907459910222,0.910951724880262,-5.30992844029771,"Exoc7","GSE41345",FALSE
-0.0133985173500019,2.007547934,-0.21612187145267,0.833178940689724,0.946120557959531,-5.33531754520248,"Exoc8","GSE41345",FALSE
0.00708021859999982,1.38773661022222,0.140809643788285,0.890778623829418,0.970075728066428,-5.34680952802847,"Exosc1","GSE41345",FALSE
0.0218363262999997,0.562367648111111,0.423367828164725,0.680867315240724,0.879229664900373,-5.2791951001318,"Exosc10","GSE41345",FALSE
-0.0716404065499999,-0.0206992598888891,-0.469088791157247,0.648930525518129,0.861816153070185,-5.26209307236211,"Exosc2","GSE41345",FALSE
0.0658680232500004,1.336879848,1.07575259503204,0.306969638071795,0.679210230033436,-4.89062787928959,"Exosc4","GSE41345",FALSE
0.0296802443500005,0.322523856111111,0.46368136184545,0.652670741242167,0.864343106114561,-5.2642026367326,"Exosc5","GSE41345",FALSE
0.00999736514999974,1.992638258,0.137038194040199,0.893683695873752,0.970635775100538,-5.34725825990255,"Exosc7","GSE41345",FALSE
-0.0473020172000002,0.225868282444444,-0.484096908538005,0.638603333871597,0.856965570174152,-5.256116730653,"Exosc8","GSE41345",FALSE
0.0255885881499998,1.11042015944444,0.431087696671698,0.675426030536267,0.875265882937777,-5.27642482834149,"Ext1","GSE41345",FALSE
0.0997866841000001,1.41185080777778,1.37902374299458,0.197546517933177,0.60170478966327,-4.62172061656789,"Ext2","GSE41345",FALSE
0.0806848730000001,1.15656526355556,1.14130689524737,0.27998144462662,0.656108933667308,-4.83643114387015,"Extl1","GSE41345",FALSE
-0.152207862500003,2.23515633711111,-2.65113309266578,0.0240030674991314,0.537623773850961,-3.20818688233007,"Extl2","GSE41345",FALSE
0.117395536599995,3.18219877144444,0.51733430690061,0.616020587092128,0.846021737664924,-5.24225036141947,"Extl3","GSE41345",FALSE
-0.1818557517,0.291065786666667,-2.86109232659494,0.0167051143551014,0.537623773850961,-2.9642449688273,"Ezh2","GSE41345",FALSE
-0.2724960035,1.20895316011111,-3.27637730574648,0.00819177547451122,0.537623773850961,-2.4932133039503,"F2r","GSE41345",FALSE
0.162450668450001,-0.355337288111111,0.982075935242191,0.348915857966966,0.710557775912246,-4.9638585033347,"F5","GSE41345",FALSE
0.0406463216500001,1.60455964444444,0.546544752104596,0.596513293127489,0.83743700209695,-5.22935295750746,"F8a","GSE41345",FALSE
-0.0683711682499996,1.17482751511111,-0.501728543338225,0.626573532702455,0.849411377800667,-5.24886880970809,"Fa2h","GSE41345",FALSE
0.123456208100003,3.86367721622222,1.52581699811088,0.157624811566299,0.580042267756514,-4.47687086702172,"Faah","GSE41345",FALSE
0.0228911429499948,2.16596843711111,0.298275410149153,0.771516169487447,0.921892913020512,-5.31732580583823,"Fabp3","GSE41345",FALSE
0.0604173805499998,-0.146145126666667,0.738938867655808,0.476702231521689,0.778752625061185,-5.12835806643993,"Fabp5","GSE41345",FALSE
0.0354914757499998,-0.0931878027777777,0.242879551579783,0.812941704326684,0.937488042134582,-5.33007926893287,"Fadd","GSE41345",FALSE
0.00698452680000284,3.45701776533333,0.109272713289009,0.915118684968885,0.977755249711254,-5.35018824879031,"Fads1","GSE41345",FALSE
-0.0683996430999994,0.939591152222222,-0.860201794860874,0.409557136095529,0.740837121901425,-5.05115681893702,"Fads2","GSE41345",FALSE
-0.00101716340000032,0.272491957777778,-0.0142300099166906,0.988922600060504,0.99767409443427,-5.35522275514837,"Fads3","GSE41345",FALSE
-0.029755111699998,2.26455776111111,-0.386253595023364,0.707290584268419,0.892162685459139,-5.29184212697771,"Faf1","GSE41345",FALSE
-0.058526970850001,1.87385887255556,-0.812608138051181,0.435107909730435,0.754556117183833,-5.08264657458874,"Fah","GSE41345",FALSE
-0.1594160267,1.05729954877778,-1.92419608626517,0.0828293959833377,0.573793150721065,-4.04941264904155,"Fahd1","GSE41345",FALSE
-0.0912634243000003,0.528279531888889,-0.610871647885355,0.554731179668982,0.814650360824309,-5.19864351067095,"Fahd2a","GSE41345",FALSE
-0.140388828699999,1.23082093022222,-0.626896425779335,0.544583948370519,0.811641100947509,-5.19050714262307,"Faim","GSE41345",FALSE
0.117409222900001,2.10542181844444,1.05675164889877,0.315153552819316,0.683578222308735,-4.90589178721116,"Faim2","GSE41345",FALSE
-0.27694832495,-0.342233229222222,-2.06111313523218,0.065882773843574,0.564515411734788,-3.89442846775793,"Fancl","GSE41345",FALSE
0.11540950625,0.736610276888889,1.09390353314595,0.299304347037228,0.674739303580126,-4.87585757084339,"Farp1","GSE41345",FALSE
-0.0105643470499971,1.91758878544445,-0.166333795174265,0.871164555249485,0.962173204582381,-5.34345421827794,"Fars2","GSE41345",FALSE
-0.142378380849999,4.36053803122222,-1.94130246096972,0.0805081330827575,0.572386052113846,-4.03021832509755,"Farsb","GSE41345",FALSE
0.0824102848999998,0.649870902888889,0.981750847334067,0.349068447909517,0.710557775912246,-4.96410363235198,"Fastk","GSE41345",FALSE
0.214184706600004,2.84731656033333,1.97650388965186,0.0759216146530494,0.566379737714982,-3.99055844923779,"Fau","GSE41345",FALSE
0.00202388454999995,-0.0133091965555556,0.0358505977774511,0.972097511088603,0.994556490641638,-5.35475805092276,"Fbf1","GSE41345",FALSE
0.00177807699999969,1.29854718144444,0.0281701013352929,0.978073261101186,0.996535899435461,-5.35496907587586,"Fbl","GSE41345",FALSE
0.2151833753,0.852401425888889,1.21971184838842,0.250186609051715,0.638184658294284,-4.76862469341449,"Fbln1","GSE41345",FALSE
-0.0159737589,-0.141966143,-0.201731672212462,0.84411650458315,0.949137019534633,-5.33788493784803,"Fbn1","GSE41345",FALSE
0.0782465407,0.091621761111111,1.02470097550538,0.329330750064107,0.697528337914024,-4.93117112166392,"Fbxl12","GSE41345",FALSE
-0.0428242751000003,1.47338871944444,-0.681064202929972,0.511085455828953,0.79711713755638,-5.16159711536746,"Fbxl14","GSE41345",FALSE
0.10672013155,0.900884076777778,1.79184087743666,0.103003815041855,0.573793150721065,-4.19594689816444,"Fbxl15","GSE41345",FALSE
0.0513854053,-0.0668708818888889,0.949872725685853,0.364269075222958,0.718704595598348,-4.98782891120941,"Fbxl19","GSE41345",FALSE
-0.142567119900001,0.561051306,-1.5878929769721,0.14297623093159,0.579936514910764,-4.4132450257541,"Fbxl4","GSE41345",FALSE
-0.00922509884999987,0.499740961666666,-0.104864117384986,0.918529163948132,0.978897416270167,-5.3505928914576,"Fbxl5","GSE41345",FALSE
0.0299146496500001,1.59816660744444,0.362590538965036,0.72435513653692,0.899513162658382,-5.29932139029504,"Fbxl6","GSE41345",FALSE
-0.1977582954,1.20693940366667,-1.6548142402107,0.1285447096253,0.573793150721065,-4.34325271954531,"Fbxo18","GSE41345",FALSE
0.159821167649998,3.03639522266666,1.50041910413191,0.163986625803576,0.58623681373689,-4.50251694337881,"Fbxo2","GSE41345",FALSE
0.122530723800001,1.68621276566667,1.54475755304482,0.153021684889406,0.580042267756514,-4.45759662326052,"Fbxo21","GSE41345",FALSE
0.023296155450002,1.63652266366667,0.300461279962321,0.769895903095008,0.920599259371826,-5.3167700576951,"Fbxo25","GSE41345",FALSE
0.00589502764999979,0.836015238888889,0.0893339347746009,0.930556581117638,0.983196488283312,-5.35188590986607,"Fbxo27","GSE41345",FALSE
