"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.156776759530293,9.39947650814049,-1.63625733276662,0.11112567616097,0.268394054061194,-5.39770714338863,"Peg3"
-0.103875264737966,8.57456232798929,-1.20121065907407,0.238073725092413,0.436425225605613,-5.98726350477443,"Peli1"
0.00990988700565487,6.70237847176124,0.143276445100448,0.886928184807043,0.937289786067732,-6.69332520439268,"Peli2"
0.00559453573277336,5.9988604655044,0.050053961513552,0.960375937334736,0.979408665718721,-6.70246497186621,"Pelo"
-0.00584527661746874,6.64323808292381,-0.0730384447592736,0.942208853840745,0.968322651297917,-6.70102987907025,"Pelp1"
-0.242989477252683,6.73678235719413,-2.19163900275824,0.0354418864223853,0.12292533234394,-4.42862718658829,"Per1"
-0.0965202845993041,7.14961970405429,-0.664998012691721,0.510593445851124,0.689034719675467,-6.48088215165341,"Per2"
0.0831559775621408,7.21120685546461,1.77090343223753,0.0856543623469907,0.226154423725589,-5.18378793175438,"Pes1"
0.0741615307727866,7.36524537037241,1.10952448160741,0.275086788769324,0.477302371266006,-6.09056582967808,"Pex11a"
-0.111514396214213,7.86402227517952,-1.67828645709422,0.102575583379476,0.254195905151203,-5.33245902437114,"Pex11b"
-0.0753539774674404,7.4632665797945,-1.01700548904968,0.31642268422532,0.522667493430636,-6.18706993462706,"Pex14"
0.00664669942435713,6.56885903339882,0.102620000059006,0.918874953245751,0.954916525426717,-6.69839444980785,"Pex16"
-0.116634538508135,8.24797831508491,-2.02261564287535,0.0511353143926279,0.158108761791553,-4.74711007830933,"Pex19"
0.0898477728858283,7.45060439304961,1.00918065363913,0.320104926607481,0.525854543158413,-6.19487091137237,"Pex2"
-0.197842404582027,8.2721799231645,-2.80365593781029,0.00833391913494066,0.0435974628604831,-3.12672191187963,"Pex3"
-0.125600966286711,6.67283670419017,-1.70910055293804,0.0966604979115886,0.244831185820262,-5.28373642092051,"Pex5"
0.121326881326556,9.10044864970605,1.97290742198043,0.056784359245562,0.169723155352854,-4.83700357575255,"Pex6"
-0.0141492038092451,7.85507308218837,-0.163875400289433,0.870811617530496,0.928632477734467,-6.69011780584262,"Pex7"
-0.0576331239085592,9.34035155341365,-0.630425905851494,0.532683122042823,0.706846228612857,-6.50331720838992,"Pfdn2"
-0.025139669466686,8.43771460910654,-0.3527958176626,0.726446467888235,0.842758117681244,-6.640713243913,"Pfdn4"
0.0625015206873735,11.9910689959989,0.51041673381489,0.613098646561923,0.758655217080215,-6.57208885922667,"Pfdn5"
-0.228843366276564,6.68694199508098,-3.08853670442137,0.00402016229219907,0.0253104599744818,-2.45288245019302,"Pfkfb2"
0.0602414140878511,9.04820277542175,0.472485484436635,0.639636750861192,0.778775503281745,-6.59086514642984,"Pfkl"
-0.0278667593030565,10.8872533405241,-0.308113864579231,0.759898894139519,0.861192843236533,-6.65564470665514,"Pfkm"
-0.0471053345936977,9.86520873545351,-0.567163685250576,0.574375201453223,0.734984557454607,-6.54133825374048,"Pfkp"
0.667302161606584,9.02730247680987,4.22952466242556,0.000170067304626966,0.00217126434742732,0.544670175519363,"Pfn1"
-0.0994210404454604,13.3401598601301,-1.09436672367819,0.281582202900707,0.484890839877145,-6.10691257224616,"Pfn2"
-0.15239179170276,5.52135918909498,-1.52902075444109,0.135625671265959,0.306009908539168,-5.55776175118113,"Pfn4"
0.0328582459352056,10.0876086767101,0.388657715454037,0.699982812617779,0.823230719223755,-6.62728007826498,"Pgam1"
0.162674930007334,6.07820069705082,1.1814455050005,0.245725597459521,0.44535782920204,-6.0101709772491,"Pgam2"
0.025295801786779,8.42044542253321,0.353015739312154,0.726283095996305,0.842758117681244,-6.64063479432167,"Pgam5"
-0.0066626644858332,8.85555475679213,-0.108146566967926,0.914523050668234,0.952486523031785,-6.69780373650573,"Pgbd5"
0.519654033904575,9.07138428874317,7.54645686774209,9.94966166754819e-09,9.23090755519277e-07,10.0165636143482,"Pgd"
-0.0756304783923535,10.8246745791235,-1.28857800344848,0.206352451148905,0.399958165548386,-5.88185766761385,"Pgk1"
0.397923969113256,7.18077829532888,5.17358207435918,1.05633088179707e-05,0.000237815921290296,3.22907949018051,"Pgls"
0.532329731575396,5.29543340479707,4.37646256010971,0.000110996774658135,0.00151831858636651,0.954816496837742,"Pglyrp1"
0.0250401676349649,7.51928478463869,0.326546924163196,0.746037236606101,0.853896001862135,-6.64972794855931,"Pgm2"
-0.167958748269572,10.3206959322322,-1.92174285694891,0.06315802384172,0.182629537978093,-4.92768278221821,"Pgm2l1"
0.28205753488939,6.70659438175025,3.43437688067604,0.00159721058982019,0.0124084008532689,-1.58821989644309,"Pgpep1"
-0.0792608418624373,10.3324588294722,-0.761404693422322,0.451729792470267,0.641891615505088,-6.41218177488605,"Pgrmc1"
0.0215162984059761,6.41030393504413,0.276611983682819,0.783773579927357,0.875236971561927,-6.66496502185196,"Phactr4"
-0.0502400740217433,7.49450270896503,-0.479888934933077,0.634417529491943,0.774477753867796,-6.58731258877466,"Phc1"
0.215016534398454,8.71442721906758,2.23673326620355,0.0320561029784033,0.114376176978945,-4.34041907878461,"Phc2"
-0.15328111036006,5.93648133931239,-1.80259934724108,0.0804329078175342,0.215830447345513,-5.13139052371805,"Phf13"
-0.0551351113075462,6.87686459596503,-0.595102915694842,0.555764111067893,0.721792019602211,-6.52503130004126,"Phf2"
0.0494553762989721,8.14798597872767,0.937212993866794,0.35534114645866,0.558250903922437,-6.26395173153541,"Phf5a"
-0.13303178104326,6.86430597017165,-1.29233520076107,0.205063812083829,0.39835778287317,-5.87717422497029,"Phf6"
0.189461545301469,9.6719232349732,2.30793750314184,0.0272972121604793,0.102121543713128,-4.19846091199237,"Phgdh"
0.248316320861601,7.00784809594625,2.08679627126763,0.0445729155677459,0.144739995626621,-4.62847781500448,"Phkb"
0.225511029026228,5.89898023032786,2.09533596263172,0.043758191119551,0.14283013450867,-4.61247810505541,"Phkg1"
0.0879286110309433,7.21978183178734,1.06510053935821,0.294429319143381,0.500271919285739,-6.13788187619976,"Phkg2"
0.0352105666379054,8.02795524054921,0.588972048378142,0.559821591786113,0.724449650340613,-6.52867539706453,"Phlda1"
0.223108768661894,7.01133358529235,2.94846479493741,0.00577554574003595,0.0332282364982147,-2.7889362855256,"Phlda3"
0.110775403222837,8.77695886226901,1.05407393128186,0.299374685394627,0.505664284552619,-6.1493469498902,"Phpt1"
-0.0629632817387134,7.17641843377903,-0.884629605139266,0.382646990103192,0.582203357216812,-6.31136031214492,"Phtf1"
-0.0832582993189699,6.32422328790633,-1.32408761454479,0.194416639212873,0.383402877402514,-5.83710299905024,"Phtf2"
-0.185627412350236,7.51350371888247,-1.42225616279644,0.164174906182828,0.342687935380794,-5.70771948870734,"Phyhip"
-0.0107122215912295,8.06787046905854,-0.159125076014389,0.874523549447729,0.930216957717261,-6.69089557299886,"Pi4k2a"
-0.191319836229652,8.36981718842265,-2.5349786090465,0.0160781954775657,0.0702619928885301,-3.72492756922389,"Pias1"
-0.0536346659693119,6.66644500925552,-0.817771746155914,0.419252512080476,0.613727262241463,-6.36786140546657,"Pias3"
0.0603769100682971,7.09754974793607,0.986743429529119,0.330825356465143,0.536998996867392,-6.21692525110136,"Pias4"
-0.335101739094576,6.25799399635951,-3.93725850508518,0.000393390543247549,0.00421203505222376,-0.258360704423212,"Piga"
0.0485155019711871,7.24999590231452,0.689954694135964,0.494963754809412,0.675352331034595,-6.46396251007148,"Pigf"
-0.0234771500901446,7.69121710474943,-0.383412476541823,0.703830698710303,0.826518634100642,-6.62932527887725,"Pigk"
-0.0384271447756565,6.30948428348023,-0.538984872859343,0.593453001954146,0.74819587221369,-6.55700585417097,"Pigl"
0.0125287409862039,7.63728144043365,0.152201867048023,0.879938535853538,0.933382696773903,-6.69198819897481,"Pigo"
-0.0943470933958318,9.95770741725477,-1.28279539407569,0.208347758370735,0.402257942367388,-5.8890417371785,"Pigq"
0.258299515751632,6.16626968895856,1.51044169852473,0.140284431499401,0.311799838420542,-5.5845384552291,"Pigt"
0.190223452469119,7.98600773625424,2.52165069553696,0.016596981738502,0.0717246119675524,-3.75356883628805,"Pih1d1"
-0.206767796102479,7.59938452846568,-2.60516167851638,0.0135839205753455,0.0621057607717403,-3.57244549681827,"Pik3c3"
-0.101797590909822,8.50067604384748,-1.55544311263642,0.129216137174495,0.297008650761612,-5.51919252290272,"Pik3ca"
-0.190083956146414,6.14312748165575,-2.03971307055691,0.0493092133750528,0.153592565194806,-4.71578737011196,"Pik3cb"
0.240793547569456,5.26102618007122,2.60870056805586,0.0134681436598516,0.0619141736341218,-3.56468383310884,"Pik3cg"
-0.103597059055766,9.49333006594865,-1.28090236900778,0.209004118590147,0.403216438427739,-5.89138719786745,"Pik3r1"
0.0619535691433168,7.27437228396798,0.572359026466372,0.570891199874102,0.732298791056077,-6.53836410813398,"Pik3r2"
-0.0947244834964834,7.42388851711765,-1.94326564639567,0.0604051719177595,0.177519395093975,-4.88976838544271,"Pik3r3"
-0.0306090869538499,8.34167642625445,-0.579360179271817,0.566212917246532,0.729538002471707,-6.53431415079584,"Pim3"
-0.277378244928249,10.6563559777444,-3.65504186774048,0.000870166707957016,0.00779440623130947,-1.01396748694261,"Pink1"
0.0800848519530298,8.79633908834182,1.19944059505328,0.238751737655342,0.437336524689305,-5.98932918816677,"Pip5k1a"
-0.270629682159546,8.00310156528435,-2.59022437259484,0.0140827948866845,0.0637795176468454,-3.60513019872308,"Pip5k1b"
-0.102636740168375,9.80100700199717,-1.59426341060091,0.120247379692035,0.283004203166828,-5.46149320508902,"Pitpnb"
-0.0998826065276286,8.58652420558128,-1.53238335074875,0.134795982894516,0.304832350554729,-5.55288509794471,"Pitpnc1"
-0.140401889805091,9.31156380218679,-1.76229521060486,0.0871209351325709,0.228433392545647,-5.1978858994118,"Pitpnm1"
-0.0370781523305023,7.44174380475132,-0.298845231750092,0.766899810599047,0.866370014527553,-6.65849069540292,"Pitpnm2"
-0.0679885487972957,7.33685188453815,-0.51400251274945,0.610616361998853,0.757338493251406,-6.5702400305067,"Pitpnm3"
-0.132246274420465,10.0826624915424,-2.32242697411775,0.0264105680059564,0.099841450115471,-4.16917922693418,"Pja1"
-0.238881150469615,12.3855696663451,-3.60616176756892,0.00099656408368361,0.00856162295403142,-1.14252325514902,"Pja2"
0.0339103541403956,5.70884747250296,0.416436442355246,0.679740522784143,0.807712407257407,-6.61598991181871,"Pkd1"
0.0932155488620665,8.06856941625716,1.03234196137836,0.309290143376768,0.514831593031007,-6.17161616538913,"Pkd2"
0.0200401053274494,9.9388157440721,0.249037747490344,0.80484855095904,0.887956955258464,-6.67230267612681,"Pkia"
0.0449154037623478,9.37887035544697,0.814552866063695,0.421067677902126,0.615491101350847,-6.37047428304962,"Pkig"
-0.0214963740609164,6.80312333204845,-0.33423361204504,0.740281830817174,0.849685788572914,-6.64715973314471,"Pkn2"
0.187491036336199,7.24036408846724,1.61951727230614,0.114691111101055,0.274445200396728,-5.42330380321434,"Pkp2"
0.13784737154025,6.23172035049472,1.39888820992947,0.171015495315927,0.350494964994885,-5.73926452520673,"Pla2g12a"
-0.353612229778585,8.48857481429552,-4.22131397639422,0.000174155098941313,0.00221783879788142,0.521867626371553,"Pla2g7"
-0.0603161788944162,8.03945655970142,-1.00667542600767,0.321290011891672,0.526915619502343,-6.19735652902262,"Plaa"
0.151394258712074,5.68696612442613,1.72900890379005,0.092992578361893,0.238293482052351,-5.25186318257345,"Plagl2"
0.861606601424791,5.31427455736017,3.88388997168803,0.00045771384285518,0.00473002235557105,-0.402880517461369,"Plcb3"
-0.413190284013523,7.88065372476721,-3.9596347634199,0.000369126372495415,0.00400323504622447,-0.197557677318975,"Plcb4"
0.211456878565869,6.15848949782408,2.6033032037635,0.0136450889279488,0.0622171640720127,-3.57651881798997,"Plcd1"
0.665126736508897,5.91010482061677,4.62757630373889,5.3203698967271e-05,0.000862748290142675,1.66369470500801,"Plcg2"
0.0307404844467284,7.17871350298758,0.40566247497089,0.687563890290243,0.813940070125281,-6.62046037833566,"Plch2"
-0.157069662196592,7.91456345229716,-1.60818105485655,0.117158610094112,0.278431136053066,-5.44051012268465,"Plcl2"
0.160937406763401,6.29005370351626,1.55136121919246,0.130189965313361,0.298702454538344,-5.52518826772056,"Pld1"
-0.0996489186341297,9.9820600110949,-1.02770929712375,0.311432862046417,0.51680023800595,-6.17630713777716,"Pld3"
0.147387166393839,8.05041735373381,1.51827791336875,0.138304013294883,0.309023987171508,-5.5732793661407,"Plekha2"
-0.0711897742042726,7.91755062819817,-1.23302929274139,0.226127242038086,0.421107711077572,-5.94965581037953,"Plekha3"
-0.228509036834125,6.12676471444998,-1.80155757289106,0.0806001326675185,0.215975807142559,-5.13312485786068,"Plekha6"
-0.184907804388666,10.2460947955125,-2.05850692767865,0.0473681250138572,0.149672590504312,-4.68112102895718,"Plekhb1"
-0.130234634704823,9.66507929432116,-1.67000400354058,0.104215861390302,0.25700794220267,-5.34542778425446,"Plekhb2"
0.0695890330622172,5.85856989831526,0.761767863972386,0.451515884875038,0.641891615505088,-6.41190598568484,"Plekhf2"
0.580063830816564,5.47200314992937,4.52363940095446,7.21927429136603e-05,0.00109925159471194,1.36919440314004,"Plekhg2"
-0.148029216792441,6.90158443346211,-1.57281865472265,0.125136779314411,0.29067930819096,-5.49351823103279,"Plekhg5"
-0.155313666000748,5.59530387738656,-1.61901242997997,0.114800081434953,0.27450773384375,-5.42407225643998,"Plekhj1"
0.00703350166761202,6.53942156709641,0.0586626789608871,0.953568500445606,0.976217204171171,-6.70199022634298,"Plekhm1"
-0.0222039875127848,8.96190281847503,-0.371669752695078,0.712473769924439,0.832619378914573,-6.63380407556008,"Plk2"
0.168202359121862,5.40208673926962,1.76683969265376,0.0863440787085829,0.227261580859804,-5.19045033249691,"Plk3"
0.406368427913453,7.18089485179942,4.31204985885974,0.000133876414932557,0.00178608137699706,0.774552484964525,"Plod3"
0.000323100855785221,8.16998438003608,0.00612015610621261,0.995153067570469,0.996932244687699,-6.7037169127342,"Plrg1"
-0.00221894901862953,9.16562910557704,-0.0264802592189086,0.979031023830842,0.98725323998779,-6.70338019679142,"Pls3"
0.153916247019733,5.07653682231451,1.15078554440553,0.257949382693642,0.458849642653981,-6.04501325982548,"Plscr4"
0.172890900192577,9.03987627726273,1.4836762127251,0.147221146542455,0.321261896154739,-5.62261181075568,"Pltp"
0.0611238298091041,6.36922083223743,0.565166393921828,0.575717381453677,0.735839872444964,-6.54247455322353,"Plvap"
-0.192486870083926,7.09149815342298,-1.59007036925285,0.121190906099429,0.284395411567901,-5.46778425700321,"Plxdc1"
-0.0993391549379348,8.73120473408772,-0.860424929268396,0.395656698046852,0.593308572182657,-6.33230580988145,"Plxna2"
0.315700460843131,5.69189983970905,2.24376365164203,0.0315551691137447,0.113504078345659,-4.32654759695935,"Pml"
0.0711605865896155,9.70335193655673,0.843293500386499,0.40503144543608,0.60217381466219,-6.34679461156049,"Pmm1"
-0.0159625452389534,6.36951942460179,-0.210674258111052,0.834414680309576,0.905013652032964,-6.6812351492213,"Pmm2"
0.280586833303914,7.95328771582817,3.43645549237472,0.00158819728046567,0.0124084008532689,-1.58288654211433,"Pmp22"
0.0963578750126944,8.46603639458266,1.10940535505208,0.275137416868983,0.477302371266006,-6.09069511472074,"Pmpcb"
-0.220791214999516,6.54682668815741,-4.03145541292245,0.000300713020280219,0.00341553099385843,-0.00159746317187182,"Pms2"
0.0156390717330148,7.17183923313156,0.205163043654808,0.838683358203967,0.908198448662789,-6.68239624780171,"Pmvk"
-0.033231582701779,7.61667620325345,-0.311727297757949,0.757175067581149,0.86020136648158,-6.65451176629973,"Pnck"
0.0997312998257192,6.45237576933473,1.2757196297844,0.210809116438931,0.404728526616818,-5.89779256750423,"Pnkp"
-0.111091209157026,5.74393044357139,-1.35543766022943,0.184325468763263,0.369403921529,-5.79668253825491,"Pnma1"
-0.0186251964835003,8.55939645269021,-0.232262002247467,0.817744262935172,0.895680091840879,-6.67639153929103,"Pnma2"
-0.274517074718266,4.47277612353495,-1.38226232941686,0.176016836778518,0.357777038871894,-5.76142556333569,"Pnma3"
0.632506844947611,7.97952639655662,7.15761398708402,3.03102404836909e-08,2.06560192917909e-06,8.93094997838944,"Pnp"
0.137332095360208,6.34877731820255,2.19546483759363,0.0351427208055311,0.122223959325719,-4.4211953362425,"Pnpla2"
0.0637390665850216,6.81314098141534,0.914026621976704,0.367219504920478,0.569270617760242,-6.2851770471351,"Pnpla6"
-0.179219182868081,7.96206751384235,-2.21551015546236,0.0336117781117923,0.118286250535777,-4.38209901328334,"Pnpo"
0.331709181172675,9.04175656469336,2.90836633597796,0.00639809385346582,0.0360509355341097,-2.8834829737958,"Pnrc2"
0.276687412224434,6.71387139381731,3.13786437387697,0.00353267366924177,0.02292827968338,-2.33248461257772,"Podxl"
0.380578442528023,7.95235148895161,2.52248513426606,0.0165640559532907,0.0717017460707681,-3.75177864493066,"Podxl2"
-0.0111991014183688,8.81555220634288,-0.12311638708787,0.902748876343515,0.946478707567639,-6.69604819178067,"Polb"
0.221642551463093,6.21475901558993,3.47303233383857,0.00143737263980013,0.0114332337894512,-1.48879082349724,"Pold1"
0.223554142205178,6.4789662175065,3.61023055327712,0.000985398921699842,0.00853843086277028,-1.13185043917863,"Pold2"
-0.0201988721694566,7.42178248143494,-0.342120926468654,0.734391963522062,0.845450558858165,-6.64446279856773,"Pold3"
0.282067587387819,6.66493339259156,2.2300893911882,0.0325360298777894,0.115224156371975,-4.35349847872567,"Pold4"
-0.106803606642894,9.17769965133809,-2.09013949600017,0.0442523774205607,0.143887187709399,-4.62222000976171,"Poldip2"
-0.0215127023484884,10.1234579331213,-0.428530179623667,0.671001598112039,0.800534908748287,-6.61083372483638,"Poldip3"
-0.0104960010531244,7.43767803341738,-0.16584775550481,0.869271275724446,0.927578299508756,-6.68978816316295,"Pole3"
0.084835410589546,7.97911912855984,0.869865691052571,0.390549504350461,0.588273939796706,-6.32420227052689,"Pole4"
0.00226215308905091,6.98155213979459,0.0382479929778968,0.969716443416496,0.983670388778931,-6.70299379606464,"Polg"
-0.303673451717101,5.56164141488911,-3.09041259786591,0.00400051014035071,0.0252935106292879,-2.44832286224802,"Poli"
-0.047706760839431,6.46338673880344,-0.776482082427829,0.442899696925848,0.635431912260897,-6.40062538905502,"Polk"
0.0848976257706552,5.2859998014558,0.80295020919117,0.427650454000423,0.621752642387017,-6.37981037113245,"Poll"
-0.131430017594879,8.95404374757018,-1.51781023273671,0.13842157350342,0.309149687855513,-5.57395275266898,"Polr2e"
0.021925163668856,9.46233781659686,0.243885402865138,0.80880350033272,0.890372419161299,-6.67358871170383,"Polr2g"
0.000130400692266533,7.47969741753383,0.00153747826403686,0.998782367963915,0.999368991016916,-6.70373471515709,"Polr2h"
0.182863002894508,8.51045778883998,1.67169272441785,0.103879666849423,0.256796647020411,-5.34278795912808,"Polr2i"
0.0742982391859651,8.40240008504857,0.978530595808876,0.334809457349943,0.54082129833945,-6.22488108295451,"Polr2j"
-0.0238663964882035,7.10682804351022,-0.37425881635133,0.710564756770455,0.832145472313559,-6.63282844916805,"Polr3a"
0.00701647450141659,6.38656597847721,0.0842310163093547,0.933372924228936,0.962564843927823,-6.70013707092162,"Polr3b"
0.0689458189528449,6.78255362315312,0.647685791735748,0.521592119922134,0.697530909776538,-6.49226259836507,"Polr3e"
-0.10611855177922,7.45545278226232,-1.67058689758948,0.104099715532449,0.25700794220267,-5.34451685303806,"Polr3h"
0.0786779085603,9.2592208299117,1.00629310659005,0.321471129234137,0.527041256413443,-6.19773534477857,"Polr3k"
-0.00125420869860763,8.04694640306058,-0.0203761463563846,0.983863907952835,0.989751782925622,-6.70352529084706,"Polrmt"
0.121655070389694,8.26592498541728,1.52516833658103,0.136581279531113,0.307304480401492,-5.5633373467485,"Pom121"
0.0513082707044913,6.0267430333178,0.79326191860791,0.433194820408875,0.626498846952096,-6.38750735514766,"Pomt2"
0.165440871140102,9.0730962121683,2.57523706195792,0.0146002691315512,0.0651616978880862,-3.63779932443917,"Pon2"
0.0744851028032825,7.76708893735247,1.03782532463975,0.306767141795508,0.512769869431471,-6.16603822931899,"Pop4"
0.191647392604563,9.68486402738083,1.78097095043713,0.0839656774885975,0.222394386331406,-5.16722804361172,"Pop5"
0.0490038018732167,7.23407997374927,0.686389990687793,0.497179761495275,0.677276482231408,-6.46641633532717,"Pop7"
0.213736189036711,5.06715648156928,1.87551936187748,0.0694382904418461,0.194867723260005,-5.0079654682987,"Popdc3"
0.0276828965259274,7.4889398662366,0.285449759038751,0.777052965580317,0.870610569586719,-6.66245107057188,"Por"
-0.0432114913275831,7.75724455519302,-0.676247602624625,0.503514912304929,0.683192006391725,-6.47333042208439,"Porcn"
-0.00232748924089366,7.99100278622069,-0.0286800847199768,0.977289516503465,0.986637958987653,-6.70331864075899,"Pou3f1"
-0.319444194383137,8.50914235023185,-2.60957530991178,0.0134396667081644,0.0618950936373202,-3.56276423971531,"Pou6f1"
-0.13195812822484,9.42855223274431,-2.33847540875571,0.0254589409227502,0.0973384678342907,-4.13659352754883,"Ppa1"
-0.225733047740335,8.9600350773157,-2.50177207027241,0.0173993339552914,0.0740462794401137,-3.79609738718496,"Ppa2"
-0.0118429755262526,8.33048848680779,-0.183264124957282,0.855692861504845,0.91853109846082,-6.68670648709556,"Ppap2a"
-0.0589471497156441,11.4003413002131,-0.529303428009869,0.600076943539876,0.750902469605045,-6.56220779036355,"Ppap2b"
-0.222662561838353,7.75163730476288,-2.62752306452625,0.0128675192730413,0.0602515317492548,-3.5232853977771,"Ppapdc2"
-0.291245558385981,8.96549445989923,-4.08379792416142,0.000258830934906965,0.0030426209900602,0.141957170738501,"Ppargc1a"
-0.307943363950421,7.07806545831356,-1.92866824206498,0.0622606409071514,0.180968537230412,-4.91551979027085,"Ppargc1b"
-0.0821722170134659,6.43673303700195,-1.3545864908934,0.184593994953911,0.369403921529,-5.79779116453777,"Ppat"
-0.0216290037080967,6.17456084592073,-0.289250660722518,0.77416792126462,0.868742507106693,-6.66134569158386,"Ppfibp1"
0.729463755234926,5.96433194680227,4.5732107571897,6.24214156211989e-05,0.000986806266387793,1.50947397546851,"Ppic"
0.0662918268138351,6.11054232373163,0.589556131541928,0.559434392332381,0.724134404654055,-6.5283298190106,"Ppie"
-0.0411624431071504,7.61893956282371,-0.77820854939989,0.441895209025426,0.634735343059085,-6.39928815652837,"Ppif"
0.0199812464792628,7.54139385842661,0.334159870820003,0.74033697302982,0.849685788572914,-6.64718465294826,"Ppil2"
0.0301909042470768,7.47314289498781,0.312505808520003,0.756588632859332,0.859728813769628,-6.65426595593666,"Ppil3"
-0.226903818980245,11.3104040806566,-3.65710691882232,0.000865183681162614,0.00777594216670237,-1.00852027101653,"Ppm1a"
-0.30171836656841,10.9168720157899,-3.60926661619597,0.000988033078130056,0.00854657086279566,-1.13437940631795,"Ppm1b"
-0.0891612497947539,7.7263125556372,-0.871987958514197,0.389407203406028,0.587079380202272,-6.32236897778253,"Ppm1d"
-0.0745377573784724,9.5798635165009,-1.14096275996103,0.261957370241012,0.463526673026464,-6.05599720814369,"Ppm1e"
0.0947169799825531,7.55322585604339,1.4173000388906,0.165607446556599,0.34385953092484,-5.71444857649435,"Ppm1f"
0.0253755552258104,7.61731088925891,0.254254335461855,0.800849599342065,0.884318924782578,-6.67097331900542,"Ppm1g"
-0.335093112931739,9.14730893856502,-4.39066782857594,0.000106494829725296,0.00147546262745309,0.994664550424445,"Ppm1k"
-0.509850023580387,9.17152663198152,-4.95083158062917,2.04719437355572e-05,0.000393652405702164,2.58746774226056,"Ppm1l"
0.244943056096958,6.98772268236389,2.97981388071498,0.00532905823141532,0.0314614066702033,-2.71449610545239,"Ppm1m"
0.209377811133995,11.6072338605631,1.86675002726406,0.0706884185260042,0.196957547460704,-5.02301862484953,"Ppp1ca"
-0.246029998409154,11.3059538200242,-2.23654266113393,0.0320697827182686,0.114376176978945,-4.34079471094708,"Ppp1cb"
-0.0654306288650999,10.1059622748953,-1.38156302049248,0.176229673184168,0.357924382548434,-5.7623525207551,"Ppp1cc"
-0.128262552809851,4.71865003445402,-0.59799879746021,0.553852812170782,0.72127698574352,-6.52329718652188,"Ppp1r10"
0.0480970215717309,8.98034780895598,0.792205212210279,0.433802165436465,0.627017575321322,-6.3883414295912,"Ppp1r11"
-0.0396644257057189,7.94068854586828,-0.421438922413113,0.67612019188225,0.804927792177098,-6.61387480304938,"Ppp1r13b"
0.440100246732858,7.32878952587118,3.62457714120826,0.000946987604560512,0.00828107061711466,-1.09417683431805,"Ppp1r14a"
-0.229205424386501,6.57134372344484,-2.95256026062441,0.00571527694885928,0.0330529147397905,-2.77923724447322,"Ppp1r14c"
-0.0809256391890359,7.86945309167953,-1.30085001865052,0.202166053332023,0.393942583830523,-5.8665146975287,"Ppp1r16a"
-0.033888286818185,8.61179383208752,-0.503548125275282,0.617866451993546,0.762393079863825,-6.57559473388315,"Ppp1r1a"
0.487636083062803,8.57294118218614,3.53673817304291,0.00120700430068768,0.00988136800059737,-1.32381759885629,"Ppp1r1b"
-0.183711830436619,3.87451523219442,-0.60030387229984,0.552333857312793,0.720864296694725,-6.52191097210192,"Ppp1r1c"
-0.0351876385931345,10.2372905651586,-0.555760506732702,0.582058867388952,0.740682025799264,-6.54777287900066,"Ppp1r2"
0.265918360574234,9.59422677402638,2.91566401226309,0.00628028923809053,0.0354894383468302,-2.86633261372421,"Ppp1r3c"
-0.0230267030233237,6.43045758022031,-0.0912197195238337,0.92785999678837,0.959638630804707,-6.6995151773512,"Ppp1r3f"
0.12884106469681,8.20657067103611,2.01955327836609,0.0514685685742609,0.158822762769843,-4.75269869097896,"Ppp1r8"
-0.0820631206653974,10.4684202302964,-1.08670228839465,0.284907667795334,0.488946387100524,-6.11509860249691,"Ppp1r9a"
-0.111859203148759,11.2424039327081,-2.45466079915335,0.0194446759881362,0.079788039876461,-3.8959684921269,"Ppp2ca"
-0.107837355804688,8.86744955625681,-1.55669880106908,0.128917756212485,0.296593177271699,-5.51734535146648,"Ppp2cb"
-0.0634503271534788,12.4307967204993,-1.0941167433112,0.28169022903712,0.484890839877145,-6.1071804091558,"Ppp2r1a"
-0.24790086743334,8.43887751765622,-3.47909929432936,0.00141372742856998,0.0112807395922127,-1.47313870158249,"Ppp2r2b"
-0.0960916174969199,9.02028167728302,-1.78764097306191,0.0828624542357038,0.220282212288168,-5.15621401060106,"Ppp2r2d"
-0.124595058929701,7.95802607707719,-1.9151966797426,0.0640165175410522,0.18416160750686,-4.93914764084334,"Ppp2r3c"
-0.0565670217662477,8.56026552472749,-0.751189654493561,0.457770945261562,0.646649545365283,-6.41988696407193,"Ppp2r4"
-0.0240912212653581,8.4181726014126,-0.446290301777525,0.658252294136117,0.791503652677263,-6.60299716639397,"Ppp2r5a"
0.065244225626046,7.00238579206671,0.773343293738925,0.44472938884244,0.636969698361949,-6.40304919695003,"Ppp2r5b"
0.0294037946174778,10.7323317095039,0.512354868895843,0.611756378294586,0.758193024266305,-6.57109113813428,"Ppp2r5c"
-0.0240862919686328,7.70173182688721,-0.315291909301508,0.754491127942479,0.859281562378934,-6.65338126678791,"Ppp2r5d"
-0.0245624425885207,9.70182667108443,-0.407505948849178,0.686222765697936,0.812805440689822,-6.61970368718769,"Ppp2r5e"
-0.0786825170532032,12.7235242386775,-0.950000440754093,0.34889974215302,0.551049608417688,-6.2520301319503,"Ppp3ca"
-0.198711581934371,11.1528997888592,-3.90375988111394,0.000432649195579905,0.00453607046426083,-0.349156925563408,"Ppp3cb"
0.0238731617237109,6.35136900754271,0.289524285052526,0.773960354069268,0.868724927357522,-6.66126555475493,"Ppp3cc"
